col_a,col_b,n,pearson_r,pearson_p,spearman_r,spearman_p,abs_pearson,abs_spearman
desc_accident,desc_road_block,8173,-0.0024,0.82965,-0.0024,0.82965,0.002380215134023166,0.002380215134023181
desc_accident,desc_construction,8173,0.0555,1e-06,0.0555,1e-06,0.05552423031974139,0.05552423031974122
desc_accident,desc_traffic_slow,8173,-0.0069,0.532886,-0.0069,0.532886,0.0068989135000808366,0.006898913500080891
desc_accident,desc_event,8173,-0.0044,0.689658,-0.0044,0.689658,0.004417679539101638,0.004417679539101508
desc_accident,desc_vehicle_type,8173,0.0301,0.006521,0.0301,0.006521,0.030088724239038078,0.030088724239038075
desc_accident,desc_location_ref,8173,0.0382,0.000546,0.0382,0.000546,0.038233647996339624,0.03823364799633961
desc_accident,desc_severity_high,8173,-0.0025,0.823669,-0.0025,0.823669,0.0024651573301844283,0.0024651573301843997
desc_accident,event_type_enc,8173,-0.0812,0.0,-0.0812,0.0,0.08121005279586502,0.08121005279586513
desc_accident,event_cause_enc,8173,-0.2601,0.0,-0.2221,0.0,0.26006912313319586,0.22213480987398287
desc_accident,status_enc,8173,0.0131,0.236162,0.0137,0.216007,0.013105130634605338,0.01368677453102486
desc_accident,priority_enc,8171,0.0227,0.039997,0.0227,0.039997,0.02272099110546682,0.02272099110546684
desc_accident,corridor_enc,8153,-0.0168,0.129807,-0.0143,0.196434,0.01677841872426412,0.014307819423867402
desc_accident,zone_enc,3444,-0.004,0.814117,-0.0048,0.778238,0.004007845191874785,0.004800438070395502
desc_accident,veh_type_enc,4887,0.0152,0.287058,0.0197,0.167808,0.015231758855952128,0.019733340781270405
desc_accident,desc_lang_enc,8173,-0.0459,3.4e-05,0.0126,0.254725,0.045864532116690546,0.012599756469287442
desc_accident,desc_lang_label_enc,8173,0.0137,0.215245,0.0223,0.043811,0.013709499814336595,0.02229917278438813
desc_accident,desc_topic_enc,8173,-0.0114,0.301658,-0.0005,0.966222,0.01142649713768802,0.00046849126490954474
desc_accident,requires_road_closure_enc,8173,0.048,1.4e-05,0.048,1.4e-05,0.04802637001032678,0.04802637001032693
desc_accident,authenticated_enc,8173,-0.0015,0.894783,-0.0015,0.894783,0.00146314695551724,0.0014631469555173725
desc_accident,direction_enc,43,-0.0467,0.766028,-0.0382,0.808014,0.046731992557616286,0.03816659419212073
desc_waterlogging,desc_tree_fall,8173,0.03,0.006715,0.03,0.006715,0.029981719822497227,0.029981719822497043
desc_waterlogging,desc_road_block,8173,-0.0005,0.962802,-0.0005,0.962802,0.000515952576505416,0.0005159525765052273
desc_waterlogging,desc_construction,8173,-0.0014,0.900723,-0.0014,0.900723,0.0013800917988046125,0.001380091798804512
desc_waterlogging,desc_traffic_slow,8173,0.0727,0.0,0.0727,0.0,0.07271138796327879,0.07271138796327867
desc_waterlogging,desc_event,8173,-0.0178,0.107289,-0.0178,0.107289,0.017815643941188765,0.017815643941188734
desc_waterlogging,desc_vehicle_type,8173,-0.0132,0.231595,-0.0132,0.231595,0.013233724884329967,0.013233724884330096
desc_waterlogging,desc_location_ref,8173,0.0323,0.003533,0.0323,0.003533,0.03226362184659267,0.0322636218465925
desc_waterlogging,desc_severity_high,8173,-0.0032,0.771404,-0.0032,0.771404,0.0032142375507515047,0.0032142375507514895
desc_waterlogging,event_type_enc,8173,0.0212,0.055755,0.0212,0.055755,0.021160667533613266,0.021160667533613224
desc_waterlogging,event_cause_enc,8173,0.1011,0.0,0.2054,0.0,0.10110582373759705,0.20535150126442805
desc_waterlogging,status_enc,8173,-0.1514,0.0,-0.1522,0.0,0.15144523672794696,0.1522128109926443
desc_waterlogging,priority_enc,8171,0.0227,0.040492,0.0227,0.040492,0.022664662232305993,0.022664662232305958
desc_waterlogging,corridor_enc,8153,-0.0318,0.004119,-0.0207,0.061625,0.031769379877107526,0.020699822735420346
desc_waterlogging,zone_enc,3444,-0.0203,0.233616,-0.0181,0.286955,0.020301490458974763,0.018149673778463875
desc_waterlogging,veh_type_enc,4887,0.022,0.124337,0.0265,0.063694,0.021986762833186443,0.02652755387354785
desc_waterlogging,desc_lang_enc,8173,-0.0774,0.0,-0.0376,0.000675,0.0773624627315322,0.03759778050653168
desc_waterlogging,desc_lang_label_enc,8173,0.0292,0.008382,0.0361,0.001105,0.029159099007832385,0.036080226230956296
desc_waterlogging,desc_topic_enc,8173,-0.0173,0.117311,0.0028,0.80286,0.017325223942520077,0.002761867278761452
desc_waterlogging,requires_road_closure_enc,8173,-0.0076,0.491483,-0.0076,0.491483,0.0076107507556260265,0.007610750755625912
desc_waterlogging,authenticated_enc,8173,0.0506,5e-06,0.0506,5e-06,0.0505772588964317,0.05057725889643149
desc_waterlogging,direction_enc,43,-0.0094,0.952475,-0.0182,0.90773,0.009364617629226185,0.018209996705626615
desc_tree_fall,desc_road_block,8173,0.1327,0.0,0.1327,0.0,0.13269489792256026,0.13269489792255978
desc_tree_fall,desc_construction,8173,-0.0339,0.002147,-0.0339,0.002147,0.03394459160071458,0.03394459160071448
desc_tree_fall,desc_traffic_slow,8173,-0.0248,0.025119,-0.0248,0.025119,0.024772692841174778,0.024772692841174927
desc_tree_fall,desc_event,8173,0.0103,0.349682,0.0103,0.349682,0.01034596791808466,0.0103459679180846
desc_tree_fall,desc_vehicle_type,8173,-0.0071,0.523288,-0.0071,0.523288,0.007061304692120935,0.007061304692120848
desc_tree_fall,desc_location_ref,8173,0.0178,0.106656,0.0178,0.106656,0.017847821090629015,0.017847821090629004
desc_tree_fall,desc_severity_high,8173,-0.0021,0.851371,-0.0021,0.851371,0.002072884475632748,0.002072884475632761
desc_tree_fall,event_type_enc,8173,0.0286,0.009799,0.0286,0.009799,0.028568387255131614,0.028568387255131597
desc_tree_fall,event_cause_enc,8173,0.019,0.085932,-0.092,0.0,0.018996420824918883,0.0920032692244895
desc_tree_fall,status_enc,8173,-0.0732,0.0,-0.0741,0.0,0.07321210849389469,0.07412135769972962
desc_tree_fall,priority_enc,8171,0.073,0.0,0.073,0.0,0.07302368115624844,0.07302368115624859
desc_tree_fall,corridor_enc,8153,0.0037,0.735681,0.0075,0.496501,0.003739214244385807,0.007532061634365176
desc_tree_fall,zone_enc,3444,0.0324,0.057132,0.0325,0.056158,0.03241839189071896,0.032546266605967
desc_tree_fall,veh_type_enc,4887,-0.0145,0.311604,-0.0165,0.248021,0.014477345048386128,0.01652744571278582
desc_tree_fall,desc_lang_enc,8173,-0.0434,8.8e-05,-0.0032,0.772186,0.04337124215171863,0.003202941568533283
desc_tree_fall,desc_lang_label_enc,8173,-0.0274,0.01324,-0.0186,0.092083,0.027400699211382495,0.01863423730056621
desc_tree_fall,desc_topic_enc,8173,-0.0463,2.8e-05,-0.0345,0.001833,0.04631750750448713,0.0344634838362312
desc_tree_fall,requires_road_closure_enc,8173,0.1444,0.0,0.1444,0.0,0.14443426069968263,0.14443426069968182
desc_tree_fall,authenticated_enc,8173,0.0011,0.923273,0.0011,0.923273,0.0010655046652315626,0.0010655046652317886
desc_tree_fall,direction_enc,43,-0.1271,0.41664,-0.1463,0.349187,0.12711101975671624,0.1463052777364628
desc_road_block,desc_construction,8173,0.0724,0.0,0.0724,0.0,0.07236595739149583,0.07236595739149543
desc_road_block,desc_traffic_slow,8173,-0.0137,0.216478,-0.0137,0.216478,0.013672747893024587,0.013672747893024507
desc_road_block,desc_event,8173,0.0112,0.312169,0.0112,0.312169,0.011180897643272314,0.011180897643272254
desc_road_block,desc_vehicle_type,8173,-0.0062,0.573359,-0.0062,0.573359,0.006229676698639364,0.006229676698639278
desc_road_block,desc_location_ref,8173,0.089,0.0,0.089,0.0,0.08901864874150382,0.08901864874150335
desc_road_block,desc_severity_high,8173,-0.0012,0.910775,-0.0012,0.910775,0.0012397410681562148,0.0012397410681562167
desc_road_block,event_type_enc,8173,-0.0742,0.0,-0.0742,0.0,0.07421003586077145,0.07421003586077178
desc_road_block,event_cause_enc,8173,-0.0568,0.0,-0.0699,0.0,0.056829824861026335,0.06986558509057336
desc_road_block,status_enc,8173,-0.0097,0.378888,-0.0096,0.386015,0.00973468546568294,0.009589989538791538
desc_road_block,priority_enc,8171,0.014,0.204439,0.014,0.204439,0.014040113612809381,0.014040113612809544
desc_road_block,corridor_enc,8153,0.0261,0.018273,0.0297,0.007263,0.026136817283683497,0.02972914295180309
desc_road_block,zone_enc,3444,0.0313,0.066028,0.0309,0.069399,0.03132704278880104,0.030945223969942908
desc_road_block,veh_type_enc,4887,-0.0112,0.43546,-0.0192,0.178644,0.011158490179569611,0.019242128615063133
desc_road_block,desc_lang_enc,8173,-0.0313,0.004666,-0.0051,0.642755,0.03129214819292781,0.005131568562200056
desc_road_block,desc_lang_label_enc,8173,-0.0281,0.011082,-0.0211,0.056558,0.028095891225426526,0.02109171221182125
desc_road_block,desc_topic_enc,8173,-0.002,0.853208,0.0244,0.027614,0.002046968001825918,0.024365306657593625
desc_road_block,requires_road_closure_enc,8173,0.1454,0.0,0.1454,0.0,0.14543190984319668,0.14543190984319718
desc_road_block,authenticated_enc,8173,0.0013,0.903499,0.0013,0.903499,0.0013413157704741175,0.0013413157704740654
desc_road_block,direction_enc,43,-0.0669,0.669976,-0.0546,0.727888,0.06689012592304412,0.05462999011687985
desc_construction,desc_traffic_slow,8173,0.1479,0.0,0.1479,0.0,0.14786431189223184,0.14786431189223245
desc_construction,desc_event,8173,-0.0246,0.026384,-0.0246,0.026384,0.02456190931476747,0.024561909314767413
desc_construction,desc_vehicle_type,8173,-0.0697,0.0,-0.0697,0.0,0.06972068884345285,0.0697206888434528
desc_construction,desc_location_ref,8173,0.0811,0.0,0.0811,0.0,0.08114314186900361,0.08114314186900337
desc_construction,desc_severity_high,8173,-0.0044,0.688746,-0.0044,0.688746,0.00443137567737057,0.004431375677370575
desc_construction,event_type_enc,8173,-0.3826,0.0,-0.3826,0.0,0.38261084327389794,0.3826108432738974
desc_construction,event_cause_enc,8173,-0.3779,0.0,-0.3478,0.0,0.3778776448576256,0.3477697598094428
desc_construction,status_enc,8173,-0.0521,2e-06,-0.0522,2e-06,0.05210511175704452,0.05221812489673283
desc_construction,priority_enc,8171,-0.0483,1.3e-05,-0.0483,1.3e-05,0.048290789720913,0.04829078972091327
desc_construction,corridor_enc,8153,0.031,0.005192,0.0719,0.0,0.03095012821676815,0.07189057859495297
desc_construction,zone_enc,3444,-0.0582,0.000628,-0.0541,0.001499,0.05823484029560281,0.05407818862887241
desc_construction,veh_type_enc,4887,-0.0367,0.010231,-0.0407,0.004452,0.0367305746644653,0.04067931101308517
desc_construction,desc_lang_enc,8173,-0.1222,0.0,-0.0645,0.0,0.1222349805720779,0.06446132879986653
desc_construction,desc_lang_label_enc,8173,0.0012,0.910169,0.0135,0.222119,0.001248193277516037,0.013506420213075989
desc_construction,desc_topic_enc,8173,0.0405,0.000246,0.0899,0.0,0.04053945806881858,0.08986663420966914
desc_construction,requires_road_closure_enc,8173,0.0861,0.0,0.0861,0.0,0.08605002675891127,0.08605002675891138
desc_construction,authenticated_enc,8173,-0.0287,0.009481,-0.0287,0.009481,0.02869409855267202,0.028694098552672014
desc_construction,direction_enc,43,-0.0136,0.93113,0.0264,0.866524,0.013578902559421534,0.02640489773991164
desc_traffic_slow,desc_event,8173,-0.0044,0.693534,-0.0044,0.693534,0.004359534400731072,0.004359534400731049
desc_traffic_slow,desc_vehicle_type,8173,0.1399,0.0,0.1399,0.0,0.1398874109613576,0.1398874109613579
desc_traffic_slow,desc_location_ref,8173,0.2193,0.0,0.2193,0.0,0.21925702246685536,0.21925702246685538
desc_traffic_slow,desc_severity_high,8173,-0.0091,0.412585,-0.0091,0.412585,0.009064365008801489,0.009064365008801424
desc_traffic_slow,event_type_enc,8173,-0.0421,0.000141,-0.0421,0.000141,0.04209133784436899,0.04209133784436902
desc_traffic_slow,event_cause_enc,8173,-0.0117,0.290531,0.0077,0.484482,0.011692796939080869,0.0077342128018666745
desc_traffic_slow,status_enc,8173,0.0477,1.6e-05,0.048,1.4e-05,0.04765837789249862,0.04797954616342766
desc_traffic_slow,priority_enc,8171,-0.0531,2e-06,-0.0531,2e-06,0.05310834738905348,0.05310834738905354
desc_traffic_slow,corridor_enc,8153,0.0307,0.005618,0.0474,1.8e-05,0.03066706016249485,0.04741658910924115
desc_traffic_slow,zone_enc,3444,0.0172,0.312385,0.0234,0.169916,0.017219265994993606,0.02339217718127987
desc_traffic_slow,veh_type_enc,4887,0.0261,0.067724,0.0317,0.026765,0.026134655186104482,0.03168397060730919
desc_traffic_slow,desc_lang_enc,8173,-0.1289,0.0,0.0398,0.000314,0.12885949306501215,0.03984732650173269
desc_traffic_slow,desc_lang_label_enc,8173,-0.0599,0.0,-0.014,0.20706,0.0599387133818981,0.013957510908949287
desc_traffic_slow,desc_topic_enc,8173,0.326,0.0,0.4169,0.0,0.32602682505620073,0.41692337728775086
desc_traffic_slow,requires_road_closure_enc,8173,-0.1043,0.0,-0.1043,0.0,0.1043402508563342,0.1043402508563342
desc_traffic_slow,authenticated_enc,8173,-0.0257,0.020244,-0.0257,0.020244,0.025682017224475148,0.025682017224475218
desc_traffic_slow,direction_enc,43,-0.0669,0.669976,-0.0182,0.90773,0.06689012592304411,0.018209996705626615
desc_event,desc_vehicle_type,8173,-0.011,0.318007,-0.011,0.318007,0.011046828311567782,0.011046828311567782
desc_event,desc_location_ref,8173,-0.0002,0.982483,-0.0002,0.982483,0.00024290553368678448,0.00024290553368692863
desc_event,desc_severity_high,8173,-0.0014,0.902399,-0.0014,0.902399,0.0013566828625883396,0.001356682862588326
desc_event,event_type_enc,8173,-0.1991,0.0,-0.1991,0.0,0.1991391888660921,0.19913918886609175
desc_event,event_cause_enc,8173,-0.0672,0.0,-0.0869,0.0,0.06724159774887524,0.08686789319471738
desc_event,status_enc,8173,0.0206,0.063007,0.021,0.057562,0.020565616540571527,0.02100662638444126
desc_event,priority_enc,8171,0.0484,1.2e-05,0.0484,1.2e-05,0.04837362632464371,0.048373626324643794
desc_event,corridor_enc,8153,-0.0003,0.97683,-0.0005,0.967155,0.00032170504960355074,0.00045609759180361304
desc_event,zone_enc,3444,0.0174,0.307537,0.0173,0.310179,0.017392627585270295,0.017297937391075505
desc_event,veh_type_enc,4887,,,,,,
desc_event,desc_lang_enc,8173,0.0079,0.476462,0.0277,0.012141,0.007876825704874984,0.027741048851266173
desc_event,desc_lang_label_enc,8173,0.029,0.008859,0.0294,0.007858,0.02895087258741991,0.02940066158257236
desc_event,desc_topic_enc,8173,-0.0309,0.005208,-0.0276,0.012596,0.030901160227728534,0.02759695862732049
desc_event,requires_road_closure_enc,8173,0.0617,0.0,0.0617,0.0,0.06169795894159388,0.06169795894159396
desc_event,authenticated_enc,8173,0.0109,0.32531,0.0109,0.32531,0.010881363766855322,0.010881363766855284
desc_event,direction_enc,43,-0.2268,0.143515,-0.202,0.193991,0.22684366295367137,0.20197758493058066
desc_vehicle_type,desc_location_ref,8173,0.2848,0.0,0.2848,0.0,0.284839682863805,0.28483968286380495
desc_vehicle_type,desc_severity_high,8173,0.0179,0.106524,0.0179,0.106524,0.0178545692134824,0.01785456921348238
desc_vehicle_type,event_type_enc,8173,0.0782,0.0,0.0782,0.0,0.07819839263748464,0.07819839263748485
desc_vehicle_type,event_cause_enc,8173,0.1115,0.0,0.1042,0.0,0.11151374629807956,0.10421931976108413
desc_vehicle_type,status_enc,8173,0.0991,0.0,0.0985,0.0,0.09913085597260983,0.09849621453731393
desc_vehicle_type,priority_enc,8171,-0.0118,0.287796,-0.0118,0.287796,0.01176074283775897,0.011760742837758922
desc_vehicle_type,corridor_enc,8153,0.012,0.279599,0.0098,0.376831,0.011975847355820609,0.009788752439428535
desc_vehicle_type,zone_enc,3444,0.0555,0.001119,0.0549,0.001256,0.05550464482276186,0.05494699831460461
desc_vehicle_type,veh_type_enc,4887,-0.0592,3.5e-05,-0.0913,0.0,0.05916502089316454,0.09131909583497216
desc_vehicle_type,desc_lang_enc,8173,-0.122,0.0,-0.0129,0.243806,0.12199046543448397,0.012893773220042532
desc_vehicle_type,desc_lang_label_enc,8173,-0.0816,0.0,-0.0542,1e-06,0.08158574121994315,0.05416401748031579
desc_vehicle_type,desc_topic_enc,8173,0.1396,0.0,0.1837,0.0,0.13959769097728947,0.1837362512657752
desc_vehicle_type,requires_road_closure_enc,8173,-0.055,1e-06,-0.055,1e-06,0.05498203619792513,0.05498203619792536
desc_vehicle_type,authenticated_enc,8173,-0.0002,0.984709,-0.0002,0.984709,0.0002120366765914467,0.00021203667659133198
desc_vehicle_type,direction_enc,43,,,,,,
desc_location_ref,desc_severity_high,8173,0.0251,0.023306,0.0251,0.023306,0.025091268401530527,0.025091268401530573
desc_location_ref,event_type_enc,8173,-0.0003,0.977551,-0.0003,0.977551,0.0003113040172057858,0.0003113040172056538
desc_location_ref,event_cause_enc,8173,0.0455,3.9e-05,0.0391,0.0004,0.045460723447795726,0.03914737131506694
desc_location_ref,status_enc,8173,0.0538,1e-06,0.054,1e-06,0.05379243995985841,0.053991554130404434
desc_location_ref,priority_enc,8171,-0.0404,0.000257,-0.0404,0.000257,0.04042726230330138,0.04042726230330141
desc_location_ref,corridor_enc,8153,0.0002,0.984633,0.0076,0.493541,0.00021334130410483542,0.007583925086995821
desc_location_ref,zone_enc,3444,0.0502,0.003238,0.0492,0.003856,0.05015507986740285,0.04922845823771487
desc_location_ref,veh_type_enc,4887,0.0265,0.064193,0.0388,0.006712,0.02647778707812136,0.03877256232216223
desc_location_ref,desc_lang_enc,8173,-0.1941,0.0,-0.0159,0.149851,0.1941098274379679,0.015930462187657556
desc_location_ref,desc_lang_label_enc,8173,-0.1248,0.0,-0.0801,0.0,0.12479091724227999,0.0800624856061205
desc_location_ref,desc_topic_enc,8173,0.1754,0.0,0.3147,0.0,0.17543009130469295,0.3146894382011088
desc_location_ref,requires_road_closure_enc,8173,0.0017,0.875185,0.0017,0.875185,0.001737740207230912,0.0017377402072307957
desc_location_ref,authenticated_enc,8173,-0.0084,0.449326,-0.0084,0.449326,0.008369501040794232,0.008369501040794328
desc_location_ref,direction_enc,43,-0.0343,0.827272,-0.0179,0.90907,0.034275732275124315,0.017944495463496232
desc_severity_high,event_type_enc,8173,0.0039,0.727739,0.0039,0.727739,0.0038514239836957252,0.003851423983695708
desc_severity_high,event_cause_enc,8173,0.0093,0.398848,0.0087,0.432022,0.009333486210827599,0.008692492697526737
desc_severity_high,status_enc,8173,0.0052,0.638413,0.0053,0.632415,0.0051987178855871004,0.005291759388837723
desc_severity_high,priority_enc,8171,0.0198,0.073493,0.0198,0.073493,0.019800701381253893,0.019800701381253765
desc_severity_high,corridor_enc,8153,0.0015,0.895005,0.0025,0.824844,0.0014618288688754161,0.002451461912011744
desc_severity_high,zone_enc,3444,0.0027,0.874398,0.0024,0.889253,0.002694558512911049,0.0023736593157430135
desc_severity_high,veh_type_enc,4887,-0.0159,0.26583,-0.0156,0.275745,0.01592015024729553,0.015594145242741294
desc_severity_high,desc_lang_enc,8173,-0.0066,0.550693,-0.0014,0.897591,0.0066014986879874915,0.0014238681313534177
desc_severity_high,desc_lang_label_enc,8173,-0.0058,0.597072,-0.0045,0.682972,0.005848065177961524,0.004518259486274435
desc_severity_high,desc_topic_enc,8173,-0.0016,0.885404,0.0064,0.561708,0.0015944343871591984,0.006419897833583069
desc_severity_high,requires_road_closure_enc,8173,-0.0047,0.67109,-0.0047,0.67109,0.004697934799743301,0.004697934799743266
desc_severity_high,authenticated_enc,8173,0.0059,0.596022,0.0059,0.596022,0.005864807014711679,0.005864807014711706
desc_severity_high,direction_enc,43,,,,,,
event_type_enc,event_cause_enc,8173,0.3187,0.0,0.3034,0.0,0.31869583764845677,0.3033692570260856
event_type_enc,status_enc,8173,-0.0696,0.0,-0.0709,0.0,0.06956572918073253,0.07091894644427023
event_type_enc,priority_enc,8171,-0.0135,0.221472,-0.0135,0.221472,0.01352700847621166,0.013527008476211652
event_type_enc,corridor_enc,8153,-0.0262,0.017839,-0.0561,0.0,0.026235344812754996,0.056099159056917695
event_type_enc,zone_enc,3444,0.0854,1e-06,0.0823,1e-06,0.08543776586519483,0.08228669016033158
event_type_enc,veh_type_enc,4887,-0.009,0.527554,-0.0118,0.408137,0.009039047617429257,0.011835124010579661
event_type_enc,desc_lang_enc,8173,0.0191,0.084474,-0.0116,0.29464,0.019085355043313112,0.011593675360135447
event_type_enc,desc_lang_label_enc,8173,-0.0264,0.016956,-0.0361,0.001089,0.02641033165667701,0.036123976319183196
event_type_enc,desc_topic_enc,8173,0.0367,0.000911,0.0066,0.547824,0.036678878688838575,0.0066490925625041185
event_type_enc,requires_road_closure_enc,8173,-0.2495,0.0,-0.2495,0.0,0.24950643416704138,0.24950643416704144
event_type_enc,authenticated_enc,8173,-0.049,9e-06,-0.049,9e-06,0.048979575999788146,0.04897957599978818
event_type_enc,direction_enc,43,-0.0175,0.911386,-0.0357,0.820202,0.01748551051518698,0.03570157977173798
event_cause_enc,status_enc,8173,0.2039,0.0,0.197,0.0,0.20392742091306088,0.19701391953060668
event_cause_enc,priority_enc,8171,-0.0654,0.0,-0.0804,0.0,0.06539490943636557,0.08038491996041344
event_cause_enc,corridor_enc,8153,0.0096,0.385136,-0.0178,0.108358,0.00961953376580619,0.017783451560633722
event_cause_enc,zone_enc,3444,-0.01,0.558507,-0.0091,0.59508,0.009972773388558764,0.00905965590586724
event_cause_enc,veh_type_enc,4887,,,,,,
event_cause_enc,desc_lang_enc,8173,0.0051,0.646596,-0.0245,0.027055,0.005072350744612568,0.02445366685513983
event_cause_enc,desc_lang_label_enc,8173,-0.0227,0.040005,-0.0354,0.001382,0.022717252023922604,0.03537192652222404
event_cause_enc,desc_topic_enc,8173,0.1064,0.0,0.0842,0.0,0.10641788958351872,0.084221983013552
event_cause_enc,requires_road_closure_enc,8173,-0.0754,0.0,-0.1138,0.0,0.07537308271112726,0.11378517166351801
event_cause_enc,authenticated_enc,8173,0.0466,2.6e-05,0.0381,0.000573,0.0465522817530281,0.03808900263122964
event_cause_enc,direction_enc,43,0.0442,0.778434,-0.0137,0.930364,0.044188297791044266,0.01373027070913872
status_enc,priority_enc,8171,-0.0356,0.001269,-0.0369,0.000846,0.03564825699219906,0.03691259608446898
status_enc,corridor_enc,8153,0.0361,0.001113,0.0297,0.007264,0.03610032373690519,0.029728749401641306
status_enc,zone_enc,3444,-0.0497,0.00355,-0.0423,0.013132,0.04966882196489091,0.04225861091595305
status_enc,veh_type_enc,4887,-0.0882,0.0,-0.1085,0.0,0.08817657050055512,0.10848508318681155
status_enc,desc_lang_enc,8173,-0.0248,0.025065,0.0054,0.623442,0.024781877253274288,0.005431684169900406
status_enc,desc_lang_label_enc,8173,-0.0186,0.092865,-0.0146,0.187052,0.01858963058963141,0.014595281153266863
status_enc,desc_topic_enc,8173,0.1234,0.0,0.1191,0.0,0.12340176341611887,0.11912823446922083
status_enc,requires_road_closure_enc,8173,-0.0252,0.022506,-0.0253,0.021991,0.02523876016299727,0.025336190368819907
status_enc,authenticated_enc,8173,-0.1159,0.0,-0.1173,0.0,0.11592381145490986,0.11731943333321139
status_enc,direction_enc,43,0.1992,0.200377,0.2311,0.135909,0.19917699338767952,0.23112479467112582
priority_enc,corridor_enc,8151,0.0752,0.0,0.1245,0.0,0.07519782898360014,0.1245299127199297
priority_enc,zone_enc,3443,-0.093,0.0,-0.0885,0.0,0.09302842733711457,0.0885117219518356
priority_enc,veh_type_enc,4885,-0.085,0.0,-0.0951,0.0,0.08499400680334028,0.09513717226081236
priority_enc,desc_lang_enc,8171,0.0152,0.169427,-0.0099,0.372699,0.015202155644844492,0.009862910275743767
priority_enc,desc_lang_label_enc,8171,-0.0023,0.836018,-0.0064,0.564893,0.002290220421456169,0.006368498608027088
priority_enc,desc_topic_enc,8171,-0.078,0.0,-0.0758,0.0,0.07799743864186036,0.07575350870637015
priority_enc,requires_road_closure_enc,8171,0.1088,0.0,0.1088,0.0,0.10880671677656877,0.1088067167765686
priority_enc,authenticated_enc,8171,0.0131,0.23687,0.0131,0.23687,0.013086959768252429,0.013086959768252342
priority_enc,direction_enc,43,0.1667,0.285283,0.177,0.25616,0.1667178013009121,0.17700862758446065
corridor_enc,zone_enc,3443,-0.0001,0.994001,-0.013,0.446877,0.0001281788131787263,0.0129671770950697
corridor_enc,veh_type_enc,4886,-0.0731,0.0,-0.0558,9.4e-05,0.07314665250220848,0.05584295160397364
corridor_enc,desc_lang_enc,8153,-0.036,0.001132,-0.0371,0.000796,0.0360469331036214,0.03713899601934954
corridor_enc,desc_lang_label_enc,8153,-0.0005,0.960474,-0.0116,0.293226,0.0005489472176457387,0.011641933492943337
corridor_enc,desc_topic_enc,8153,0.0315,0.004507,0.0487,1.1e-05,0.03145290581142233,0.04869022154884482
corridor_enc,requires_road_closure_enc,8153,0.0045,0.681336,-0.0001,0.992538,0.004548489170687397,0.0001035891207057624
corridor_enc,authenticated_enc,8153,-0.0174,0.116702,-0.0137,0.216083,0.017375362422531442,0.0137012718622546
corridor_enc,direction_enc,42,-0.0869,0.584289,-0.1398,0.377205,0.08688619506811644,0.13980692652783003
zone_enc,veh_type_enc,2190,-0.0305,0.153541,-0.018,0.40014,0.030506360602794436,0.01798782550705286
zone_enc,desc_lang_enc,3444,-0.0303,0.075371,-0.0397,0.019818,0.030304486659824367,0.03969792447454902
zone_enc,desc_lang_label_enc,3444,-0.0411,0.015962,-0.0493,0.003819,0.041060001305493525,0.04928043759676568
zone_enc,desc_topic_enc,3444,0.0311,0.067634,0.0342,0.044451,0.031143162635752345,0.03424949611865434
zone_enc,requires_road_closure_enc,3444,-0.0793,3e-06,-0.0812,2e-06,0.07927411806709686,0.08120775668016382
zone_enc,authenticated_enc,3444,0.0278,0.102704,0.025,0.142655,0.027811972942845337,0.02498530063943128
zone_enc,direction_enc,26,0.0047,0.98187,-0.0016,0.993804,0.004687100223191511,0.0016018436764246317
veh_type_enc,desc_lang_enc,4887,-0.0076,0.593454,0.0172,0.230529,0.00763821982870013,0.01715440922226374
veh_type_enc,desc_lang_label_enc,4887,-0.025,0.081083,-0.0075,0.598948,0.024956114887575577,0.007524871116686109
veh_type_enc,desc_topic_enc,4887,0.0211,0.139456,0.0323,0.024091,0.021142814868578264,0.03226650069394244
veh_type_enc,requires_road_closure_enc,4887,-0.0102,0.477028,-0.0182,0.203084,0.01017428285162118,0.018210395122137974
veh_type_enc,authenticated_enc,4887,0.0104,0.465432,0.0149,0.297841,0.010443850012237358,0.014895249578128118
desc_lang_enc,desc_lang_label_enc,8173,0.6398,0.0,0.6977,0.0,0.6397605857005381,0.6976645429524311
desc_lang_enc,desc_topic_enc,8173,-0.0243,0.028307,0.0964,0.0,0.024257814949575535,0.09635788852404727
desc_lang_enc,requires_road_closure_enc,8173,0.0174,0.115345,0.007,0.529121,0.01741875656655259,0.006962442902331479
desc_lang_enc,authenticated_enc,8173,0.0135,0.221131,0.0108,0.329,0.013535345429502632,0.010798678331661595
desc_lang_enc,direction_enc,43,0.0388,0.804791,-0.0276,0.860779,0.03882001018554066,0.027552389720960153
desc_lang_label_enc,desc_topic_enc,8173,0.1251,0.0,0.1096,0.0,0.12507665660377423,0.10961280516375803
desc_lang_label_enc,requires_road_closure_enc,8173,0.049,9e-06,0.0472,1.9e-05,0.048999211545021855,0.047246757405794766
desc_lang_label_enc,authenticated_enc,8173,0.0251,0.023358,0.0244,0.027487,0.025081899865429448,0.024385305742093688
desc_lang_label_enc,direction_enc,43,0.1587,0.309339,0.1207,0.440675,0.15872299343672736,0.12071070793404803
desc_topic_enc,requires_road_closure_enc,8173,-0.0611,0.0,-0.054,1e-06,0.06105238191284162,0.05403198797626026
desc_topic_enc,authenticated_enc,8173,-0.0174,0.115604,-0.0244,0.027633,0.017406393277162764,0.024362286635276058
